Ri33XOKrnj4,40.000,50.000,"/m/012f08,/m/07r04,/m/07yv9,/m/0btp2"
Ri5JhfxcIec,120.000,130.000,"/m/09x0r,/t/dd00128"
Ri6mpyPVZDM,20.000,30.000,"/m/07r04,/m/07yv9,/m/09x0r,/t/dd00128"
RiALnVQsC0s,240.000,250.000,"/m/07cx4,/m/09x0r,/t/dd00128"
RiHBQkPvHMw,60.000,70.000,"/m/07r04,/m/07yv9,/t/dd00128"
RiJ7P1QJ7Oc,0.000,10.000,"/m/04_sv,/m/07yv9,/t/dd00128"
RiJMuSBLxzg,29.000,39.000,"/m/0199g,/m/07yv9,/m/0912c9,/m/09x0r,/t/dd00128"
RiTUaBTvW8I,30.000,40.000,/t/dd00128
RiYwlQ2nRns,130.000,140.000,"/m/019jd,/m/02rlv9,/m/07yv9,/m/0k4j,/t/dd00128"
RicNsaIUiuM,30.000,40.000,"/m/015p6,/t/dd00128"
RiedBlPww64,200.000,210.000,"/m/07r04,/m/07yv9,/m/09x0r,/t/dd00128"
RiiTKzV3xZo,360.000,370.000,"/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00128"
RivgXPXYIjQ,390.000,400.000,"/m/09x0r,/t/dd00128"
RizZ8ysSLVQ,30.000,40.000,/t/dd00128
Rj4fQDP_BM8,100.000,110.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RjN3shezqTA,540.000,550.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RjdZfOUwDDM,340.000,350.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
Rjj6ZAEGmZY,10.000,20.000,"/m/07yv9,/m/0k4j,/t/dd00128"
Rjwrjl3UdnY,30.000,40.000,/t/dd00128
RjymOkoWgkc,30.000,40.000,"/m/015p6,/t/dd00128"
Rk6Ck9FwWXQ,30.000,40.000,"/m/07jdr,/m/07yv9,/m/09x0r,/t/dd00128"
Rk9zqux181I,110.000,120.000,"/m/09x0r,/t/dd00128"
RkE759t5CC0,10.000,20.000,"/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066,/t/dd00128"
RkMoo4jextk,15.000,25.000,"/m/09x0r,/t/dd00128"
RkN09IWPAGU,0.000,10.000,"/m/012ndj,/m/07yv9,/m/09x0r,/m/0btp2"
RkXHF2Z1SCo,30.000,40.000,"/m/09x0r,/t/dd00128"
RketlzA8hIU,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
Rki5pZAQxHQ,550.000,560.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
RkkI3Gfr1lI,30.000,40.000,"/m/015p6,/m/0h0rv,/t/dd00128"
RkkKB2C-6nY,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RlGm8E9ZyAo,16.000,26.000,"/m/09x0r,/t/dd00128"
RljpQPXrQSw,140.000,150.000,"/m/09x0r,/t/dd00128"
RloKvRqecbc,480.000,490.000,"/m/09x0r,/t/dd00128"
Rlp79oxKLxE,0.000,8.000,"/m/07yv9,/m/0912c9,/m/09x0r,/m/0k4j,/t/dd00128"
Rlv9ekam1uA,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
RlwDaz9S2tU,10.000,20.000,"/m/07yv9,/m/0btp2,/m/0k4j,/m/0ltv"
Rlx2m_GFURU,140.000,150.000,"/m/09x0r,/t/dd00128"
Rm3MtdxwskI,10.000,20.000,"/m/07yv9,/t/dd00128"
Rm9C4xvS0IE,10.000,20.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
RmDgDfvAo10,4.000,14.000,"/m/06h7j,/m/09x0r,/t/dd00128"
RmF5uH_SuKQ,40.000,50.000,"/m/01bjv,/m/07yv9,/m/0btp2"
RmLYsvJfsIw,250.000,260.000,"/m/09x0r,/t/dd00128"
RmRahiapy7Q,230.000,240.000,"/m/09ct_,/m/09x0r,/t/dd00128"
RmTl_uRmv1A,190.000,200.000,"/m/015p6,/m/0btp2"
Rm_qrxWhgPU,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
Rn0dat-8CNM,30.000,40.000,"/m/09x0r,/t/dd00128"
Rn9QXB9Zuyg,160.000,170.000,"/m/09x0r,/t/dd00128"
RnD1fl9njYQ,10.000,20.000,"/m/09x0r,/t/dd00128"
RnDM1AsU-gY,270.000,280.000,"/m/09x0r,/m/0jbk,/t/dd00128,/t/dd00129"
RnJibvyeEUk,0.000,7.000,"/m/07yv9,/m/0912c9,/m/0k4j,/t/dd00128"
RnVVdBoSrjs,30.000,40.000,"/m/09x0r,/t/dd00128"
RnY3WXRjumY,6.000,16.000,"/m/04rlf,/m/09x0r,/t/dd00128"
Rnm_G6AXwdE,390.000,400.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
Rnp3swlD9lA,30.000,40.000,"/m/09x0r,/t/dd00128"
Rnp8QpH72sU,20.000,30.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RnuZxagpEt4,30.000,40.000,"/m/07jdr,/m/07yv9,/t/dd00128"
RoLW5xGin94,70.000,80.000,"/m/04_sv,/m/07yv9,/t/dd00128"
RoNYn9QJd4s,170.000,180.000,/m/0btp2
RoX6d6s-NlI,140.000,150.000,"/m/07yv9,/m/0k4j,/t/dd00128"
RoXtxGks9JU,30.000,40.000,"/m/01g50p,/m/07jdr,/m/07yv9,/t/dd00128"
RoenMMSlaao,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
RoxpYLgxPZo,26.000,36.000,"/m/09x0r,/t/dd00128"
Rp1G-2dDmCU,150.000,160.000,"/m/04rlf,/m/09x0r,/t/dd00125,/t/dd00128"
Rp41sqQVRM4,30.000,40.000,"/m/09x0r,/t/dd00128"
RpCY9An9f0I,0.000,10.000,"/m/04rlf,/t/dd00127,/t/dd00128"
Rp_OsTWJrPM,540.000,550.000,"/m/09x0r,/t/dd00128"
RpjJ3VoLFmQ,310.000,320.000,"/m/07yv9,/m/0btp2"
RpoGbsn1p3Q,10.000,20.000,"/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
RptkoydhiNg,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
Rq7iIburOTg,22.000,32.000,"/m/07jdr,/m/07yv9,/t/dd00128"
RqDz9dmYsfg,30.000,40.000,"/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"
RqLb5fA-YD0,310.000,320.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
RqP4iHXFomU,170.000,180.000,"/m/01bjv,/m/07yv9,/t/dd00128"
RqQFQopFQlE,120.000,130.000,"/m/09x0r,/t/dd00128"
RqUsc42Iypw,70.000,80.000,"/m/04rlf,/m/09x0r,/t/dd00128"
Rqm8y1UxV-M,390.000,400.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RrBq0xUqZlg,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RrIz9XEpbsU,90.000,100.000,"/m/09x0r,/t/dd00128"
RrQgcl2Ua8s,180.000,190.000,"/m/07r04,/t/dd00128"
RrTtdp64OmM,0.000,10.000,"/m/09x0r,/t/dd00128"
RrbMMOn4yTc,40.000,50.000,"/m/04rlf,/t/dd00128"
RrudGVCe0Bc,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
Rs1-BKeYYMg,380.000,390.000,"/m/09x0r,/t/dd00128"
Rs1ohqddkgA,500.000,510.000,"/m/09x0r,/m/0k4j,/t/dd00128"
Rs69Sb9ujRE,340.000,350.000,"/m/07yv9,/m/0btp2"
RsA0GSI9jbA,180.000,190.000,"/m/07yv9,/m/09x0r,/t/dd00128"
RsB1yPnAsWQ,210.000,220.000,"/m/012ndj,/m/07yv9,/t/dd00128"
RsIkUmd0Oow,240.000,250.000,"/m/03m9d0z,/m/0btp2"
RsO2pkLc5JM,10.000,20.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
RsQFzFCI9_U,20.000,30.000,"/m/09x0r,/t/dd00128"
RshmTD2Z_K8,70.000,80.000,"/m/04_sv,/m/07yv9,/m/0btp2"
RsjVivN-VIA,40.000,50.000,"/m/07yv9,/t/dd00128"
Rsry-XI9kdI,30.000,40.000,"/m/09x0r,/t/dd00128"
RsuDrIIXKCk,30.000,40.000,"/m/09x0r,/m/0h0rv,/m/0jbk,/t/dd00128"
Rt35dyiKvV0,100.000,110.000,"/m/020bb7,/m/04rlf,/m/09x0r,/t/dd00128"
RtH7Qzdjbho,200.000,210.000,"/m/04rlf,/t/dd00128"
RtQNLuMappI,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RtRyaxNixFU,100.000,110.000,"/m/012f08,/m/07yv9,/m/09x0r,/m/0btp2,/m/0k4j"
RtnJF88AUzI,70.000,80.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
RtoJNAzwj7s,30.000,40.000,"/m/06h7j,/t/dd00128"
RtpOopnXi6U,40.000,50.000,"/m/09x0r,/m/0jbk,/t/dd00128"
Rtrdlkzh4Ps,30.000,40.000,"/m/09x0r,/t/dd00128"
RtsiQbAVwOE,30.000,40.000,"/m/09x0r,/t/dd00128"
RtuUOTyBF6s,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RtxUcKGDmZA,18.000,28.000,/t/dd00128
RtzLCb45Src,30.000,40.000,"/m/09x0r,/t/dd00128"
Ru-BljuxdJ8,170.000,180.000,"/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00128"
RuDRMOMU_kc,9.000,19.000,"/m/09x0r,/t/dd00128"
RuFTc4eeoBw,30.000,40.000,"/m/03qtwd,/m/09x0r,/t/dd00128"
RuSh3-YXt9g,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RuSkIElG39E,90.000,100.000,"/m/07r04,/m/07yv9,/m/09x0r,/t/dd00128"
RuXO4dFuCNc,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
RujD7YU_2u8,30.000,40.000,"/m/09x0r,/t/dd00128"
RunfrZTK8AA,10.000,20.000,"/m/0g6b5,/t/dd00128"
Ruol2iBUbPo,130.000,140.000,"/m/01yrx,/m/068hy,/m/09x0r,/m/0jbk,/t/dd00128"
RusqB3Yn2QA,330.000,340.000,"/m/07jdr,/m/07yv9,/m/0btp2"
RuzENJG9Ssg,500.000,510.000,"/m/07r04,/m/07yv9,/t/dd00128"
Rv-WjT9ytmk,220.000,230.000,"/m/09x0r,/t/dd00128"
RvJ0jo2iwhI,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128,/t/dd00129"
RvVpTNCeSHs,190.000,200.000,"/m/04rlf,/m/09x0r,/m/0g6b5,/t/dd00128"
Rvcl5ypYrbM,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RvirkR7Ecek,60.000,70.000,"/m/09x0r,/t/dd00128"
RvpHzYQqbe8,0.000,9.000,"/m/07yv9,/m/0912c9,/t/dd00128"
RvqR1w1cinA,20.000,30.000,"/m/09x0r,/t/dd00128"
RwACe64-FZs,30.000,40.000,"/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"
RwXCPHusqnk,100.000,110.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RwnB6_2NSrs,30.000,40.000,"/m/07yv9,/m/09x0r,/t/dd00128"
Rx0id8HSdZ0,10.000,20.000,"/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00128"
Rx5Pr87Ac2M,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
RxJ3NRFv3wg,140.000,150.000,"/m/04rlf,/t/dd00121,/t/dd00128"
RxJoXzNrNZY,120.000,130.000,"/m/09x0r,/t/dd00128"
RxPqsM8Gtc8,30.000,40.000,"/m/01jwx6,/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00128"
RxgmzhHqyCg,30.000,40.000,"/m/015p6,/m/09x0r,/m/0h0rv,/t/dd00128"
RxsxOZFOGVo,110.000,120.000,"/m/02g901,/m/09x0r,/t/dd00128"
Ry4CDgbnE9k,440.000,450.000,/m/06_y0by
RyJXQLQJwis,80.000,90.000,"/m/04_sv,/m/04rlf,/m/07yv9,/m/09x0r,/t/dd00128"
RyMfGInCrz0,230.000,240.000,"/m/04rlf,/t/dd00128"
RySurN6QWQQ,30.000,40.000,"/m/09x0r,/t/dd00128"
RyY_VvWp6W0,22.000,32.000,"/m/07yv9,/m/0912c9,/m/0k4j,/t/dd00128"
RyYnHDPB3O8,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
RydS_5tt2p0,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
RyxdPdTcny0,30.000,40.000,"/m/012ndj,/m/03j1ly,/m/07yv9,/m/0btp2"
Rz9S3JHkGxo,50.000,60.000,"/m/09x0r,/t/dd00128"
RzJXocI2dXk,10.000,20.000,"/m/09x0r,/t/dd00128"
RzQnHPL6XBI,30.000,40.000,"/m/07yv9,/m/0912c9,/m/0k4j,/t/dd00128"
Rzx3zq1bmD4,28.000,38.000,"/m/04rlf,/t/dd00128"
S-9aPm8OOck,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S-9f2VVrZDM,90.000,100.000,"/m/0_ksk,/t/dd00128"
S-R-rOjim0E,30.000,40.000,"/m/09x0r,/t/dd00128"
S-SM6Uj6DqQ,130.000,140.000,"/m/018w8,/m/09x0r,/t/dd00128"
S-Slzi_Bmkk,30.000,40.000,"/m/04rlf,/m/07xzm,/m/09x0r,/t/dd00128"
S-XaFj5OL9w,390.000,400.000,"/m/04rlf,/t/dd00128"
S-h8qSvLtV8,21.000,31.000,"/m/04rlf,/m/06h7j,/t/dd00128"
S-hQ7s85hPY,30.000,40.000,"/m/015p6,/m/09x0r,/m/0h0rv,/t/dd00128"
S0As0or4wIY,90.000,100.000,"/m/04rlf,/m/07qfr4h,/m/09x0r,/t/dd00128"
S0CMJd0xp4U,450.000,460.000,"/m/07yv9,/m/09x0r,/m/0k5j,/t/dd00128"
S0LqCTbwas4,20.000,30.000,"/m/07yv9,/m/0k4j,/t/dd00128"
S0NtaokngPA,80.000,90.000,/m/06_y0by
S0PJX9Ya60Y,310.000,320.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
S0QDBZXL6V4,10.000,20.000,"/m/07rkbfh,/m/09x0r,/t/dd00128"
S0RqGgr_cxI,270.000,280.000,"/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00128,/t/dd00130"
S0YjtF_KOZ0,140.000,150.000,"/m/04_sv,/m/07yv9,/t/dd00128"
S0lOJfW0CU8,15.000,25.000,"/m/04rlf,/m/07xzm,/m/09x0r,/t/dd00128"
S0uEPpZQJ1Y,260.000,270.000,"/m/015lz1,/m/04rlf,/m/06w87,/t/dd00128"
S19p0KE21yg,0.000,10.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
S1HYIHTbbxw,360.000,370.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
S1Nf0P5Cw5E,210.000,220.000,"/m/09x0r,/t/dd00128"
S1UghQUQAQ4,140.000,150.000,"/m/04_sv,/m/07yv9,/t/dd00128"
S1eaqqrPV4A,500.000,510.000,"/m/028v0c,/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00067,/t/dd00128"
S2-2MqUwAoI,10.000,20.000,"/m/04rlf,/t/dd00128"
S2-a5AiJS1w,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S241bkk6Xag,130.000,140.000,/m/0btp2
S24KkeSmBN4,60.000,70.000,"/m/04rlf,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
S25ebnZonP0,30.000,40.000,"/m/05zppz,/m/09x0r,/t/dd00128"
S2G64gAti6M,30.000,40.000,"/m/09x0r,/t/dd00128"
S2JlvKDFihk,60.000,70.000,"/m/09x0r,/t/dd00128"
S2LEY_mZuaQ,200.000,210.000,"/m/07qv_d5,/m/09x0r,/t/dd00128"
S2OWHu2QTxA,120.000,130.000,"/m/07yv9,/m/0k4j,/t/dd00128"
S2UHEj2chPI,30.000,40.000,"/m/09x0r,/t/dd00128"
S2rcy6UP5Bg,140.000,150.000,"/m/01bjv,/m/07yv9,/m/0btp2"
S2ri80-K__o,30.000,40.000,"/m/09x0r,/t/dd00128"
S2vT_NBgHwc,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S31btEMa_fw,9.000,19.000,"/m/09x0r,/t/dd00128"
S35wAwq0S7g,140.000,150.000,"/m/012f08,/m/07rknqz,/m/07yv9,/m/09x0r,/m/0k4j,/m/0ltv,/t/dd00128"
S3HI6XA2pEA,20.000,30.000,"/m/01yg9g,/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00128"
S3PQxqyHoAM,450.000,460.000,"/m/04rlf,/m/09x0r,/t/dd00126,/t/dd00128"
S3WprcD5lOY,30.000,40.000,"/m/09x0r,/t/dd00128"
S3dsryb4eos,13.000,23.000,"/m/07jdr,/m/07yv9,/m/0912c9,/m/09x0r,/t/dd00128"
S3heuvIvajg,250.000,260.000,"/m/04rlf,/t/dd00128"
S3i05ueYihI,15.000,25.000,"/m/07yv9,/m/0912c9,/t/dd00128"
S3oils8MfkY,30.000,40.000,"/m/03qtwd,/m/09x0r,/t/dd00128"
S3w23XzGNyY,6.000,16.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S4DTmMRzXCY,110.000,120.000,"/m/07r04,/m/07yv9,/m/09x0r,/t/dd00128,/t/dd00129"
S4dkmTZXecs,30.000,40.000,"/m/09x0r,/t/dd00128"
S4pyFzGmUhI,250.000,260.000,"/m/04rlf,/m/09x0r,/m/0ytgt,/t/dd00013,/t/dd00128"
S4rAOrjh0AI,30.000,40.000,"/m/09x0r,/t/dd00128"
S4waZ0maSD8,30.000,40.000,"/m/04rlf,/m/05zppz,/m/09x0r,/t/dd00128"
S4yO-Nf8xWY,110.000,120.000,"/m/09x0r,/t/dd00128"
S54Ev5cbczs,0.000,8.000,"/m/0912c9,/t/dd00128"
S59YEdRRyOY,30.000,40.000,"/m/09x0r,/t/dd00128"
S5HC_M0fEJo,10.000,20.000,"/m/07yv9,/t/dd00128"
S5JVe8eKva4,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
S5Mbwdsuflw,30.000,40.000,"/m/09x0r,/t/dd00128"
S5R5yEsqaSY,150.000,160.000,"/m/07r04,/m/07yv9,/m/09x0r,/t/dd00128"
S5X9sstJ7Us,430.000,440.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
S5XiR0uvMBY,0.000,10.000,"/m/01bjv,/m/07yv9,/t/dd00128"
S5Z6WFiaR2Y,30.000,40.000,"/m/09x0r,/t/dd00128"
S5iOEc4cLoA,30.000,40.000,"/m/09x0r,/t/dd00128"
S5lfH9HVBfA,20.000,30.000,"/m/06_y0by,/m/09x0r"
S5nkRkrsFX0,230.000,240.000,"/m/03qtwd,/t/dd00128"
S5o0PieSriA,20.000,30.000,"/m/04rlf,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
S5uBKCx2WJk,50.000,60.000,"/m/01bjv,/m/07pb8fc,/m/07yv9,/t/dd00128"
S5vCBiMHQhE,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
S5zFrAT0gxg,360.000,370.000,"/m/02mk9,/m/09x0r,/t/dd00128"
S64vUu829YE,180.000,190.000,"/m/09x0r,/t/dd00128"
S69kgI3GqXQ,120.000,130.000,"/m/07yv9,/m/09x0r,/t/dd00128"
S6ElQxwkFtk,40.000,50.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
S6Ijl1eMuI4,140.000,150.000,"/m/0k4j,/t/dd00128"
S6MM5NK4e-A,150.000,160.000,"/m/09x0r,/t/dd00128"
S6PksV-V3bU,60.000,70.000,"/m/015p6,/m/06_y0by"
S6RdHTEEBKc,5.000,15.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S6VlNPHoBDo,260.000,270.000,"/m/015lz1,/m/04rlf,/t/dd00128"
S6WF7gtVpHI,240.000,250.000,"/m/07yv9,/t/dd00128"
S6gA0fkcRsA,520.000,530.000,"/m/07yv9,/m/09x0r,/m/0k4j,/m/0ltv,/t/dd00128"
S6gATbdv_3M,460.000,470.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
S6hcpbIoZEk,30.000,40.000,"/m/09x0r,/t/dd00128"
S6uy_zDXVPQ,370.000,380.000,"/m/07yv9,/m/09x0r,/t/dd00128"
S74lepp8DIo,0.000,10.000,"/m/04_sv,/m/07yv9,/t/dd00128"
S76bZJN2Ph8,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
S7Bs8Wb33io,20.000,30.000,"/m/015p6,/m/04s8yn,/t/dd00128"
S7D26GbSrj0,0.000,10.000,"/m/09x0r,/t/dd00128"
S7I9QbcsKk4,10.000,20.000,"/m/06_fw,/t/dd00128"
S7OhE2wfMDI,290.000,300.000,"/m/09x0r,/m/0g6b5,/t/dd00128"
S7ROfLfrjLU,30.000,40.000,"/m/07jdr,/m/07yv9,/m/09x0r,/t/dd00128"
S7WZuIA-0T8,410.000,420.000,"/m/09x0r,/t/dd00128"
S7c7F-Fo8og,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S7f2lefAgdc,130.000,140.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S7q6uo7ZDic,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
S7qy28x9Cyk,120.000,130.000,"/m/07yv9,/m/0btp2,/m/0k4j"
S7ylY8RiebM,10.000,20.000,"/m/03qtwd,/t/dd00128"
S80DJU4Tnbg,100.000,110.000,"/m/09x0r,/t/dd00128"
S87niyGJfPs,400.000,410.000,"/m/09x0r,/t/dd00125,/t/dd00128"
S8Blf9JTpVw,40.000,50.000,"/m/07cx4,/m/09x0r,/t/dd00128"
S8KwVnDMRmc,70.000,80.000,"/m/04rlf,/t/dd00128"
S8OuWz106TI,30.000,40.000,"/m/04rlf,/m/0l14_3,/t/dd00128"
S8PpMfZA2sc,30.000,40.000,"/m/07yv9,/m/0912c9,/t/dd00128"
S8R3SZqQpJI,20.000,30.000,"/m/04rlf,/t/dd00128"
S8cXie1N2H8,24.000,34.000,"/m/01g50p,/m/07jdr,/m/07yv9,/m/09x0r,/t/dd00128"
S8vU6NAMUSI,100.000,110.000,"/m/01bjv,/m/07yv9,/t/dd00128"
S8vfLq7prtY,120.000,130.000,"/m/04rlf,/t/dd00128"
S8wN1AkhJ3w,40.000,50.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S8xdzobKBro,30.000,40.000,"/m/015p6,/t/dd00125,/t/dd00128"
S9O0j8RdAZk,30.000,40.000,"/m/02l6bg,/m/07yv9,/m/0cmf2,/m/0k5j,/t/dd00128"
S9OIU-eZNtY,290.000,300.000,"/m/04rlf,/m/09x0r,/t/dd00128"
S9QW1K0n_Jo,350.000,360.000,"/m/01bjv,/m/07yv9,/t/dd00128"
S9a-PCom3ko,140.000,150.000,"/m/015p6,/m/06_y0by"
SAFMkgaGLd0,20.000,30.000,"/m/04rlf,/m/04szw,/t/dd00128"
SAQh0vS1J98,30.000,40.000,"/m/09x0r,/t/dd00128"
SAWfyIP4-ao,90.000,100.000,"/m/014yck,/m/07yv9,/m/0k5j,/t/dd00128"
SAovzuqujeY,90.000,100.000,"/m/07yv9,/t/dd00128"
SAy4HKCj5wY,14.000,24.000,/t/dd00128
SAyY-2A--fs,460.000,470.000,"/g/122z_qxw,/m/09x0r,/m/0g6b5,/t/dd00128"
SB-JPC90z6I,80.000,90.000,/t/dd00128
SB0nEqLzC9U,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
SBHu812dsis,130.000,140.000,/m/06_y0by
SBL3LLyxv4I,30.000,40.000,"/m/09x0r,/t/dd00128"
SBgfStOkxaY,310.000,320.000,"/m/01bjv,/m/07yv9,/t/dd00128"
SBswTTAVVVM,80.000,90.000,"/m/04rlf,/m/09x0r,/t/dd00125,/t/dd00128"
SBuqm-ABLm4,30.000,40.000,"/m/09x0r,/t/dd00128"
SC0YV34rTBI,460.000,470.000,"/m/09x0r,/t/dd00128"
SCGSk_VvCYc,30.000,40.000,"/m/09x0r,/t/dd00128"
SCKMZhMgg7E,140.000,150.000,"/m/07r04,/m/07yv9,/m/09x0r,/t/dd00128"
SCSy_g-nxko,30.000,40.000,"/m/01g50p,/m/07jdr,/m/07yv9,/t/dd00128"
SCcqy4Ysw2o,130.000,140.000,"/m/07rn7sz,/t/dd00128"
SCgrL3ADHoo,9.000,19.000,"/m/06h7j,/m/09x0r,/t/dd00127,/t/dd00128"
SCibGHD8l3E,360.000,370.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
SDxQ_aFxsYk,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
SE4JSeiWDNA,10.000,20.000,"/m/07yv9,/m/0912c9,/t/dd00128"
SE4dmZhAMaY,0.000,10.000,"/m/04rlf,/t/dd00128"
SE6ZP2QjKJY,130.000,140.000,"/m/06mb1,/m/09x0r,/m/0cj0r,/t/dd00128"
SEBA-zfx1Xw,30.000,40.000,"/m/04rlf,/t/dd00128"
SEKe3JgABto,30.000,40.000,"/m/09x0r,/t/dd00128"
SELUkb1PpX0,20.000,30.000,"/m/09x0r,/t/dd00128"
SESlInmZ0oU,40.000,50.000,"/m/09x0r,/t/dd00128"
SEWlG__u3_o,20.000,30.000,"/m/07qlf79,/t/dd00128"
SEZDSjfrL7M,160.000,170.000,"/m/01d380,/m/09x0r,/t/dd00128"
SEjs8LnkV0A,130.000,140.000,"/m/09x0r,/t/dd00013,/t/dd00128"
SEwzEZXA7DI,30.000,40.000,"/m/09x0r,/t/dd00128"
SF1rCGJjF1c,30.000,40.000,"/m/09x0r,/t/dd00128"
SFEyvphBSek,30.000,40.000,"/m/03qtwd,/m/04rlf,/m/09x0r,/t/dd00128"
SFT44BeIZXo,50.000,60.000,"/m/04rlf,/t/dd00128"
SFTSdy3zRhw,140.000,150.000,"/m/015lz1,/m/04rlf,/m/04szw,/t/dd00128"
SFULRAv0vig,60.000,70.000,"/m/09x0r,/t/dd00128"
SFYN1-PNOOg,30.000,40.000,"/m/09x0r,/t/dd00128"
SFi5NtKdtTc,50.000,60.000,"/m/01bjv,/m/07yv9,/m/0k4j,/t/dd00128"
SFxq7th4cCU,12.000,22.000,"/m/06h7j,/m/09x0r,/t/dd00128"
SG06p7tF0tI,60.000,70.000,"/m/09x0r,/t/dd00128"
SG2ArQE83SU,130.000,140.000,"/m/015p6,/m/020bb7,/m/06_y0by,/m/09x0r"
SG3Hkxi5HII,300.000,310.000,"/m/04rlf,/m/09x0r,/t/dd00125,/t/dd00126,/t/dd00128"
SGDDx8r_O34,21.000,31.000,"/m/015p6,/m/0h0rv,/t/dd00128"
SGFCUqFqVGU,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
SGQFwYGEft0,10.000,20.000,"/m/03m9d0z,/m/07yv9,/m/0k4j,/t/dd00128"
SGQrm-kRLBo,30.000,40.000,"/m/09x0r,/t/dd00128"
SGWDXveCkAo,10.000,20.000,"/m/09x0r,/t/dd00128"
SGXil_QPNS8,270.000,280.000,"/m/09x0r,/t/dd00128"
SGtyq_3mawk,30.000,40.000,"/m/09x0r,/t/dd00128"
SH18jWwl-TI,230.000,240.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
SH6YtS5TYL8,0.000,10.000,/m/06_y0by
SHy6o-zGfP8,300.000,310.000,"/m/09x0r,/t/dd00128"
SHyT_pByO8s,10.000,20.000,"/m/07yv9,/t/dd00128"
